date,t,cp_location,cp_location_norm,cp_score
2001-03-23,126,63.0,0.5,nan
2001-03-26,127,58.2951031771938,0.5452769589111603,0.999964035569812
2001-03-27,128,51.3373320877078,0.6084338723197793,0.9999850366576245
2001-03-28,129,66.33113786590093,0.49737192169919897,0.9952039537039065
2001-03-29,130,51.3502065797552,0.6242047096844826,0.9999625894580021
2001-03-30,131,51.36421389569221,0.6320300484468871,0.9999514187417942
2001-04-02,132,51.36819969156187,0.6399349230828423,0.9999112416905281
2001-04-04,133,51.33793569734757,0.6481116214496224,0.9998395239257316
2001-04-05,134,84.94709456413982,0.38930877330047764,0.797016232526982
2001-04-06,135,92.9774801974925,0.3335120619246627,0.7731530311988573
2001-04-09,136,92.98283635384992,0.3414060606837308,0.7912719563270777
2001-04-10,137,95.06832414113673,0.3327910782449466,0.7844009341272892
2001-04-11,138,80.66253579853517,0.4550592396941653,0.622105260474699
2001-04-12,139,80.63208877665981,0.46323739066143005,0.6246702650132508
2001-04-16,140,80.59558399087992,0.4714636191200007,0.6302986908627514
2001-04-17,141,95.19804681068317,0.36350756499457804,0.8049664819431916
2001-04-18,142,84.99905013665193,0.45238849097895295,0.6958574742415391
2001-04-19,143,118.69799269278592,0.19287307386677843,0.9602363336208696
2001-04-20,144,81.16125191233837,0.49872022291794943,0.5851906518782666
2001-04-23,145,85.71796437878562,0.4704923462001141,0.6290623967727158
2001-04-24,146,85.60870530994936,0.47929598960357656,0.6445684002173798
2001-04-25,147,85.49574188566575,0.4881290326534464,0.6596810564164435
2001-04-26,148,85.49703715290593,0.49605526069122274,0.6684242594568361
2001-04-27,149,85.48494080666711,0.5040877713756579,0.6478756319003525
2001-04-30,150,85.42846796831996,0.5124724764419051,0.6623707584354874
2001-05-01,151,81.11242437026004,0.5546632986487298,0.60222298105939
2001-05-02,152,81.03962512249856,0.5631775783928685,0.6299552012889001
2001-05-03,153,113.40698317962297,0.31423029222521454,0.9548933414407543
2001-05-04,154,80.82424428420529,0.5807599659983707,0.6548222362461975
2001-05-07,155,111.03156321170492,0.34895584752615144,0.9442775947995943
2001-05-08,156,110.05316247099934,0.3646574407063545,0.9421154222606705
2001-05-09,157,109.89247751947664,0.37386922603589967,0.9462280433896063
2001-05-10,158,112.32302316712773,0.36251568914977994,0.9589178715858023
2001-05-11,159,114.73337804653673,0.35132239645605773,0.9763319301372825
2001-05-14,160,113.43012964668243,0.36960214566125055,0.9719956875514202
2001-05-15,161,112.86935945377147,0.38198921068435343,0.971672288258131
2001-05-16,162,112.01969340609669,0.39666909995161354,0.969610493390719
2001-05-17,163,111.02834890506097,0.41247342138840504,0.9674656649740465
2001-05-18,164,109.7033689700619,0.4309256430947468,0.96480100947437
2001-05-21,165,108.42711994537122,0.44899111154467286,0.9636006333254254
2001-05-22,166,107.11299422215646,0.467357188713044,0.9625936795390019
2001-05-23,167,105.92754983827935,0.4847019854104814,0.962627175783516
2001-05-24,168,78.98570800847293,0.7064626348533894,0.8686412893718112
2001-05-25,169,104.82522343778054,0.5093236235096783,0.9675156386535593
2001-05-29,170,78.99085018106936,0.7222948398327829,0.9157673858641486
2001-05-30,171,83.84376049786087,0.6917161865249137,0.9199898044359589
2001-05-31,172,103.74718981447387,0.5416889697263979,0.9751514254398218
2001-06-01,173,102.33737958787489,0.5608144477152787,0.9775528967117306
2001-06-04,174,101.17456000649223,0.5779796824881569,0.9794008748361507
2001-06-05,175,100.72266760399155,0.5895026380635591,0.9802859950345841
2001-06-06,176,78.97377307926158,0.7700494200058605,0.9640697966152583
2001-06-07,177,78.98017939683854,0.7779350841520751,0.9702659004254981
2001-06-08,178,78.97761299620188,0.7858919603476041,0.9791206876659925
2001-06-11,179,96.69523001353198,0.6532124602100636,0.9871318725858111
2001-06-12,180,96.62834869627022,0.6616797722518236,0.985721053949791
2001-06-13,181,78.98129668408991,0.8096722485389689,0.9840121240129225
2001-06-14,182,78.97865459321207,0.8176297254506979,0.987695612602186
2001-06-15,183,82.08425036059394,0.8009186479317941,0.989497275314951
2001-06-18,184,78.73179571205915,0.8354619387931813,0.9924880231700796
2001-06-19,185,81.33027527755735,0.8227755930352592,0.9959467912804639
2001-06-20,186,81.3430871810468,0.8306104191980412,0.994766686835145
2001-06-21,187,78.15219711614677,0.8638714514591527,0.9958242608095695
2001-06-22,188,77.85906357827255,0.8741344160454559,0.9966594758542162
2001-06-25,189,63.00000000241711,0.9999999999808166,0.9945000482605342
2001-06-26,190,90.28650019540339,0.7913769825761635,0.9909103426009739
2001-06-27,191,133.00083141025493,0.46031086182337355,0.5779354644125846
2001-06-28,192,132.6676454431808,0.4708917028318985,0.6114061897973395
2001-06-29,193,132.65463494863678,0.47893146866161285,0.611752177084761
2001-07-02,194,132.67028763486047,0.4867437489296788,0.6133877328365169
2001-07-03,195,132.6490451355074,0.4948488481308936,0.6133875228886785
2001-07-05,196,132.61689715885714,0.5030404987392291,0.615741328106235
2001-07-06,197,133.01213557379867,0.5078401938587407,0.5900933114894228
2001-07-09,198,113.01746248498365,0.6744645834525107,0.9919524963845022
2001-07-10,199,113.54098575777664,0.6782461447795505,0.977630840947713
2001-07-11,200,151.99957074144385,0.38095578776631867,0.5910053005399707
2001-07-12,201,169.6374363402526,0.2489092353948206,0.6703968017042168
2001-07-13,202,180.47056100564342,0.17086856344727447,0.7873165360053274
2001-07-16,203,114.1935233496963,0.704813306748442,0.983378370597387
2001-07-17,204,133.0133184971933,0.5633863611333866,0.8860831448265594
2001-07-18,205,120.05817646684477,0.674141456612343,0.9946007986950578
2001-07-19,206,140.98609722026364,0.515983355394733,0.8365196213333758
2001-07-20,207,146.00012025155277,0.4841260297495812,0.555524809442548
2001-07-23,208,164.31278362675607,0.3467239394701899,0.7782810629698682
2001-07-24,209,145.99986275442163,0.500001089250622,0.5850629843859599
2001-07-25,210,145.99981429531206,0.5079379817832376,0.5747853654521182
2001-07-26,211,145.99996633584914,0.5158732830488164,0.5701655389884009
2001-07-27,212,151.99347391118079,0.47624227054618423,0.6002217267175282
2001-07-30,213,151.99921680788134,0.4841331999374497,0.6055532927423257
2001-07-31,214,149.99091066729457,0.5080086454976621,0.6374475722907328
2001-08-01,215,149.99482441173362,0.5159140919703681,0.6541856141404385
2001-08-02,216,149.99493500562707,0.523849722177563,0.6367831387463205
2001-08-03,217,149.9942279428675,0.5317918417232739,0.6234105675390662
2001-08-06,218,149.99578917791763,0.5397159589054157,0.6401610931264327
2001-08-07,219,149.99634670594574,0.5476480420163037,0.6507841665578334
2001-08-08,220,149.99179027704153,0.555620712086972,0.6253548952034629
2001-08-09,221,149.99014252151505,0.5635702974482932,0.6337100655873402
2001-08-10,222,161.95601335771588,0.4765395765260645,0.7664171177856038
2001-08-13,223,161.94953190445486,0.4845275245678186,0.7966465512773239
2001-08-14,224,161.96666362524329,0.49232806646632316,0.8144117115989057
2001-08-15,225,161.93817884361462,0.5004906440982967,0.8344072009242607
2001-08-16,226,161.97347525091152,0.5081470218181625,0.8479212227728211
2001-08-17,227,161.96737707680566,0.5161319279618598,0.8258160907181679
2001-08-20,228,161.95824567422147,0.5241409073474487,0.8347071825947648
2001-08-21,229,161.95252562615659,0.5321228124908207,0.8389949688871615
2001-08-22,230,161.95921440203614,0.5400062349044751,0.861175349982213
2001-08-23,231,161.9624892407055,0.5479167520578928,0.8864085482380041
2001-08-24,232,161.9818590794741,0.5556995311152849,0.9044814936181621
2001-08-27,233,172.97630459991439,0.4763785349213144,0.9112797552107161
2001-08-28,234,172.9873438313502,0.4842274299099191,0.8970217586340276
2001-08-29,235,161.9830964052203,0.579499234879204,0.9038951389395656
2001-08-30,236,172.98962958137898,0.5000823049096906,0.9017137075771775
2001-08-31,237,172.99171997118464,0.5080022224509155,0.9223347970611141
2001-09-04,238,172.98656276668197,0.5159796605818892,0.8740561117952927
2001-09-05,239,172.9821257075323,0.5239513832735532,0.898341649519893
2001-09-06,240,172.99245723051772,0.5318058949958911,0.8911609490022241
2001-09-07,241,172.98981456584988,0.5397633764615088,0.899648038775949
2001-09-10,242,172.9850675090484,0.5477375594519968,0.9040009174875285
2001-09-11,243,172.97908713045183,0.5557215307106997,0.918467261510318
2001-09-12,244,172.98366527099918,0.5636217041984192,0.8819443696745578
2001-09-13,245,172.9870030158848,0.5715317220961524,0.8597960226670718
2001-09-14,246,172.9811166493156,0.579514947227654,0.8748993883891621
2001-09-17,247,172.98468273154225,0.5874231529242678,0.8976239002907
2001-09-18,248,172.9863275415251,0.5953466068132929,0.8738780147292176
2001-09-19,249,161.97300876577484,0.6906904066208346,0.9362995134746435
2001-09-20,250,163.91700400036618,0.6831983809494748,0.8910980014156674
2001-09-21,251,163.85494371605427,0.6916274308249661,0.9033905484778574
2001-09-24,252,163.82647971400823,0.6997898435396173,0.9067127722426578
2001-09-25,253,149.99232739252844,0.8175212111704092,0.8543645366534525
2001-09-26,254,163.671567517208,0.7168923212920001,0.9291904594121908
2001-09-27,255,172.9884906181067,0.6508849950943912,0.7791940750529092
2001-09-28,256,212.88141473739756,0.3422109941476384,0.9374672597013531
2001-10-01,257,195.98803988661598,0.4842219056617779,0.6297042572037159
2001-10-02,258,196.10818052888868,0.4912049164373914,0.6364155556049014
2001-10-03,259,195.96853361068912,0.5002497332484991,0.6485861623146955
2001-10-04,260,199.44965920936403,0.48055826024314263,0.7187236234753783
2001-10-05,261,195.9758361620201,0.5160647923649199,0.6887545538759348
2001-10-09,262,195.99130228323924,0.5238785533076251,0.6564772397822007
